"ENV","Name1","BUAC","Can_Cover","NDVI","NDRE1","NDRE2","NWI1","NWI2","MTVI"
"Pullman_2020_SP","SWW13408-1-B-B-2",155.969834034707,92.6921612298732,0.518676004254597,0.235266532101294,0.103996419736625,-0.0781626850112344,-0.0792004559944393,0.119564935769069
"Pullman_2020_SP","SWW13410-1-B-B-1",159.449481859897,97.215310983062,0.521089297276804,0.236285548682663,0.105085844384901,-0.0788625024988779,-0.0800449631364279,0.124802729151692
"Pullman_2020_SP","SWW13412-1-B-B-1",160.935743241457,94.1526382147169,0.515111217193971,0.236488894588192,0.104547864767419,-0.0782210292315342,-0.0792873083827687,0.11875040213915
"Pullman_2020_SP","SWW13413-1-B-B-1",151.29205973024,94.9341965210522,0.519025115328611,0.238296680080595,0.105364253149746,-0.0789479300247157,-0.0799904904415276,0.119466711835084
"Pullman_2020_SP","SWW13422-1-B-B-1",157.671764517462,96.1400682804739,0.513661068678548,0.232133009425177,0.103404131477512,-0.078720025893327,-0.0799565499147657,0.124460507765617
"Pullman_2020_SP","SWW13430-1-S-18-1-1",144.360860799654,96.7924473556298,0.499664796082367,0.232400486852547,0.103209628733871,-0.0775316353766625,-0.0787687693136944,0.118796845535842
"Pullman_2020_SP","SWW13430-1-S-56-1-1",144.720418315308,97.2567419970777,0.497109993393037,0.233918402758386,0.103826589253715,-0.0771446998542228,-0.0784253406379808,0.116144603830701
"Pullman_2020_SP","SWW13430-1-S-71-1-1",144.594631471458,96.0108078083002,0.513061919641863,0.233505023896741,0.103680160754088,-0.0768830016749348,-0.0780221340044973,0.12282739374801
"Pullman_2020_SP","SWW13430-1-S-76-1-1",143.792126986976,94.3455972951553,0.494577032057066,0.23385001112953,0.103198967878034,-0.0765867203852624,-0.0778055235444943,0.111559691940129
"Pullman_2020_SP","SWW13430-1-S-76-1-2",145.577874786703,95.0407325209495,0.496313590948983,0.233458576495984,0.103436704071619,-0.07679012337525,-0.0779635581710286,0.113288547209425
"Pullman_2020_SP","SWW13430-1-S-8-1-1",167.117926907577,96.8832218105952,0.506744995986641,0.234472312528959,0.104035248086582,-0.0783612933137363,-0.0794466851300229,0.120272914272882
"Pullman_2020_SP","SWW13434-1-B-B-1",147.722228117849,95.0427198643355,0.517032095590201,0.231342945763562,0.102950895011068,-0.0776098727319239,-0.078787257289157,0.124753592891773
"Pullman_2020_SP","SWW13435-1-B-B-1",149.222096287014,95.1027269590309,0.52318681651231,0.235433119469329,0.10449494492311,-0.0784294480432277,-0.0795285328902849,0.124154376008926
"Pullman_2020_SP","SWW13435-1-B-B-2",153.552350762496,97.5009872803727,0.510395638232718,0.235116428276774,0.104718204693516,-0.0787368065888988,-0.0800019622634489,0.121356987321498
"Pullman_2020_SP","SWW13435-1-B-B-3",155.018484669751,97.4787698986064,0.515825872163846,0.234443975138601,0.104405520925526,-0.0792369856927528,-0.0804906793852667,0.124461865595136
"Pullman_2020_SP","SWW13437-1-B-B-1",146.278341003502,95.4695700857027,0.504905863434537,0.234858588014884,0.104086490384089,-0.0801765231847172,-0.0811842519317431,0.117129053414906
"Pullman_2020_SP","SWW13440-1-S-75-1-1",161.893531928957,95.583818244902,0.517428146268477,0.233032594135142,0.103611672716262,-0.078033139590442,-0.079224597064049,0.123626527560901
"Pullman_2020_SP","SWW13440-1-S-75-1-2",165.1263921775,95.6547320357274,0.52227369247765,0.235226766166358,0.104104712717624,-0.0788715742561458,-0.0799530007707398,0.124294529528459
"Pullman_2020_SP","SWW13447-1-B-B-1",154.081635087195,94.1702979203633,0.52122450527989,0.238641036650857,0.105308625461597,-0.0815340925003116,-0.082410797769277,0.118187641377555
"Pullman_2020_SP","SWW13476-1-B-B-1",152.960668335198,96.327896857108,0.519708161857497,0.23582887022464,0.105020937983942,-0.0799700617869727,-0.0809966256854632,0.123850414898853
"Pullman_2020_SP","SWW13476-1-B-B-2",141.001358038265,96.3355719145654,0.506456353572551,0.228883581756213,0.102283091794345,-0.0782467280612228,-0.0794564318152879,0.124320448191626
"Pullman_2020_SP","SWW13476-1-B-B-3",147.297434758126,94.998670805908,0.523146212423496,0.233535286941233,0.103853318997449,-0.0797354642836495,-0.0807813843259439,0.125471953114798
"Pullman_2020_SP","SWW13493-1-B-B-1",140.409413407058,94.898817418655,0.507753930777441,0.234086754581488,0.103788427166976,-0.0794805564687221,-0.0805898502396087,0.118062271063944
"Pullman_2020_SP","SWW13493-1-B-B-2",158.526278115835,97.4383009407401,0.522124638581522,0.234655295157114,0.104449883836146,-0.0808642244420828,-0.081873230429461,0.128089674763053
"Pullman_2020_SP","SWW13493-1-B-B-3",152.259482870925,95.9942100942448,0.526186392005583,0.236320459297713,0.104747546500793,-0.079996901267927,-0.0810320303496911,0.125507858969564
"Pullman_2020_SP","SWW13493-1-B-B-4",144.074017704163,96.1528489931176,0.508621460606941,0.234417001831536,0.10397437013963,-0.0789804531532297,-0.0799516677689425,0.121330844058981
"Pullman_2020_SP","SWW13494-1-B-B-1",165.518241053167,96.9561246176822,0.525771223244857,0.236713933626389,0.104704556912102,-0.0789386382135172,-0.0799392449020567,0.126745372663361
"Pullman_2020_SP","SWW13495-1-B-B-1",169.219747461905,95.6436283901349,0.526473781925668,0.234522386321078,0.104429171215393,-0.0794509226105526,-0.0805414196039859,0.127519793448351
"Pullman_2020_SP","SWW13496-1-B-B-1",156.990757241239,97.5802565771444,0.526691590723133,0.233956915547352,0.104106929543147,-0.0791162531206717,-0.0801096570006038,0.130530514286606
"Pullman_2020_SP","SWW13518-1-B-B-1",170.060907567553,96.1780537690944,0.529109788889938,0.236866366614375,0.104907192125367,-0.0814344987916114,-0.0823789141458787,0.125792091707071
"Pullman_2020_SP","SWW13518-1-B-B-2",150.16755675607,96.6195423773593,0.509782085792784,0.234867500406454,0.103669086781072,-0.0792710426125859,-0.080286641476306,0.120447487390931
"Pullman_2020_SP","SWW13518-1-B-B-3",153.346830841824,92.9819297012123,0.499466422673557,0.232031053321162,0.103058351144258,-0.0792739224151058,-0.0803499206442595,0.113445197111377
"Pullman_2020_SP","SWW13521-1-B-B-1",172.257263331743,95.2433712123868,0.525757448495009,0.235229190042198,0.104821138239383,-0.0803864065082287,-0.0815307920351489,0.125684156826657
"Pullman_2020_SP","SWW13548-1-B-B-1",145.284640814514,95.5009499627898,0.511620322941546,0.229522750151086,0.102886965489858,-0.0787086002783322,-0.0797958445042466,0.124997625813942
"Pullman_2020_SP","SWW13553-1-B-B-1",163.520049114758,94.530617448526,0.509447704698731,0.233706069109758,0.104144133604805,-0.080458368141136,-0.0815082070398147,0.11845009224175
"Pullman_2020_SP","SWW13553-1-B-B-2",167.71448186849,93.675030921714,0.49745711879585,0.234632579146555,0.104182430978709,-0.0806072620173849,-0.0816144364507494,0.111035668976898
"Pullman_2020_SP","SWW13556-1-B-B-1",169.974336988026,93.1895283208542,0.51985820328296,0.237552394376181,0.105696808759916,-0.0800000765545239,-0.0810765529948329,0.117702740256066
"Pullman_2020_SP","SWW13669-1-B-B-1",157.896342069791,97.0565498368278,0.515763618984833,0.236649980663992,0.105093043575891,-0.0782907684054573,-0.0794344063244053,0.122552983147062
"Pullman_2020_SP","SWW13669-1-B-B-2",153.737121692219,92.660378028161,0.497338901262769,0.229447475547057,0.1023380309167,-0.0767547659444036,-0.0780145992488974,0.113902331373734
"Pullman_2020_SP","SWW13669-1-B-B-3",163.568891551839,95.914939304375,0.51953141057879,0.237345497312961,0.105509857195945,-0.078825363345003,-0.0800682056249789,0.121100196460373
"Pullman_2020_SP","SWW14201-B-57-1-1",145.758851886813,96.4388089762424,0.52487067376843,0.235340865323654,0.104229235091914,-0.0758439101596038,-0.0770904224110646,0.123710808856607
"Pullman_2020_SP","SWW14236-B-S-48-1-1",144.350377015306,95.9039950509176,0.535039414790572,0.238790501111574,0.10567428934631,-0.0787392800050197,-0.0797667345989193,0.126546575760823
"Pullman_2020_SP","SWW14236-B-S-48-1-2",138.655610249823,95.5990406569393,0.513330627755209,0.235688047056879,0.104180724795968,-0.0779632153824015,-0.0791489692260518,0.118669986978593
"Pullman_2020_SP","SWW14253-B-S-59-1-1",166.7800818183,94.6524321243878,0.516956692993157,0.235777231551385,0.104587166769574,-0.0770600648952081,-0.0782292315696587,0.120002995717867
"Pullman_2020_SP","SWW14254-B-S-76-1-1",164.100192920009,97.7436940300957,0.537556899096174,0.23646937915744,0.104735317299055,-0.0782012078234806,-0.079205188440258,0.132792248467115
"Pullman_2020_SP","SWW14254-B-S-9-1-1",140.477168951584,97.2154605463508,0.497056247817444,0.233193820135619,0.102902396886748,-0.0745912565421841,-0.0758270448210613,0.116975640323561
"Pullman_2020_SP","SWW14257-B-0-1-1",143.789863373152,96.5956460402081,0.512062246707558,0.23824172344996,0.104713516585017,-0.0777809401974619,-0.0788653453021386,0.118135488334522
"Pullman_2020_SP","SWW14257-B-0-1-2",73.3384112156982,73.3419962498642,0.462275521821014,0.228176329944991,0.102184346140666,-0.0707681568684736,-0.0724776788672137,0.0762676336338983
"Pullman_2020_SP","SWW14257-B-0-1-3",156.699327735845,97.7883903614657,0.516843986948036,0.235912049843205,0.104535157100253,-0.0770614110184676,-0.0782134940746454,0.125287752224653
"Pullman_2020_SP","SWW14257-B-0-1-4",163.38542691785,97.2994439221131,0.514310382340031,0.23663957971316,0.1046421199181,-0.0774655688374147,-0.0785724319506055,0.123108420061344
"Pullman_2020_SP","SWW14257-B-0-1-5",154.146675040753,96.4970757614508,0.512473372917206,0.236379633036849,0.104548198586428,-0.0778453868365188,-0.0789226135062065,0.121235314923006
"Pullman_2020_SP","SWW14258-B-S-16-1-1",149.277933111959,93.8304438694478,0.514067096114277,0.232806255435282,0.103995266607661,-0.0780518883160012,-0.0792357696236301,0.119424889570943
"Pullman_2020_SP","SWW14258-B-S-16-1-2",144.627630127587,93.3922439596952,0.503863271668568,0.231351907253461,0.102913434417952,-0.0760875251475785,-0.07729649923473,0.115879123157518
"Pullman_2020_SP","SWW14259-B-S-42-1-1",150.280346204768,94.3123924660148,0.497920710642785,0.231706947685986,0.102869380946188,-0.0749740396907189,-0.0762217670900076,0.115169793959623
"Pullman_2020_SP","SWW14259-B-S-42-1-2",166.300286377679,93.2203643692006,0.516319717064994,0.234673878608153,0.104379446817427,-0.0770132947138435,-0.0781205249316689,0.118534622366325
"Pullman_2020_SP","SWW14264-B-S-25-1-1",171.787895485595,96.489014976466,0.50992329335791,0.236931565165914,0.104256632214705,-0.0785520708397204,-0.0796241089602439,0.117591818883579
"Pullman_2020_SP","SWW14264-B-S-37-1-1",162.927539049907,96.2239541031859,0.506647499286247,0.234852659025814,0.10367279564315,-0.0774139013691212,-0.0785647013872914,0.117210628495587
"Pullman_2020_SP","SWW14270-B-0-1-1",163.849904644808,95.9454082027975,0.512132983223966,0.234973079240946,0.104241931871043,-0.0762152449927385,-0.0774830072710118,0.12081966548607
"Pullman_2020_SP","SWW14273-B-S-42-1-1",173.816846839903,95.1679174624645,0.516534879627939,0.235653396233159,0.104698798647941,-0.0780393809485494,-0.0791929856588548,0.12045925106309
"Pullman_2020_SP","SWW14274-B-B-B-1",153.881406483697,93.6148970228169,0.516462392421686,0.23490461940338,0.10459948381788,-0.0784031920927172,-0.0794859514877955,0.118951370478256
"Pullman_2020_SP","SWW14274-B-B-B-2",152.43991531599,94.8136392186501,0.509873565893511,0.235307563491972,0.104111641870889,-0.0773330978974308,-0.0785669491066225,0.116811662354035
"Pullman_2020_SP","SWW14277-B-S-43-1-1",169.760796361642,95.0608529450787,0.512322423077248,0.235656613313385,0.104073733936002,-0.0774434339726701,-0.0785369496534279,0.118965865052028
"Pullman_2020_SP","SWW14277-B-S-43-1-2",160.914605137267,95.426738047894,0.500884087465099,0.231541193444755,0.102684471557353,-0.0769387811703649,-0.0780734181839428,0.117857420344586
"Pullman_2020_SP","SWW14278-B-S-23-1-1",169.251702346912,97.410832876255,0.528238103702541,0.236136143269712,0.104671657935778,-0.0777305335207922,-0.0787891476544112,0.129526633774375
"Pullman_2020_SP","SWW14278-B-S-23-1-2",166.124496167108,96.9681435751742,0.523318697126968,0.235375018791909,0.104469714402535,-0.0771490026595699,-0.0782264099568537,0.127196700868809
"Pullman_2020_SP","SWW14278-B-S-23-1-3",159.005718415481,97.4528994285829,0.517467186890236,0.234097898920618,0.103785237654215,-0.0758732537498917,-0.0770143243192071,0.126120016198788
"Pullman_2020_SP","SWW14278-B-S-28-1-1",162.945126374721,96.5368271416477,0.519186123890502,0.235328451012038,0.104033561735605,-0.0771669655776335,-0.0783508945640204,0.123366030161956
"Pullman_2020_SP","SWW14278-B-S-28-1-2",148.050011358856,97.1744448821755,0.485588717101429,0.227580611682413,0.101398157431134,-0.0738111587419082,-0.0751748028498243,0.116365860025353
"Pullman_2020_SP","SWW14282-B-S-40-1-1",176.27769433679,96.1077867847446,0.529373576415688,0.237575530210944,0.105185066174651,-0.0777976289549898,-0.0789232353362346,0.125451803494155
"Pullman_2020_SP","SWW14282-B-S-40-1-2",169.036516703381,94.2796911528499,0.514904686762218,0.233889330760661,0.10376507634116,-0.0773522848272693,-0.078597143223332,0.119672921153738
"Pullman_2020_SP","SWW14282-B-S-89-1-1",155.099477749548,94.7178823996376,0.510903786624873,0.23140569484571,0.102933468652391,-0.0762811294854355,-0.0775035614760602,0.121281482804719
"Pullman_2020_SP","SWW14282-B-S-89-1-2",166.713065342069,96.5619320167997,0.514748690653853,0.23523499308137,0.104973401018118,-0.0777399459185565,-0.0789927853827877,0.12204645431353
"Pullman_2020_SP","SWW14285-B-B-B-1",168.020538225815,97.4703191820248,0.505453306222843,0.229770874300565,0.102728758502504,-0.0792084540462349,-0.0804154184340427,0.124044390720128
"Pullman_2020_SP","SWW14288-B-B-B-1",151.032406592383,92.4275146333904,0.512091520843676,0.233263965885322,0.103767189536019,-0.0767460952403519,-0.0778961407366893,0.117206977324586
"Pullman_2020_SP","SWW14290-B-B-B-1",161.428377140381,97.5096692146356,0.517413922718352,0.234735621085177,0.10396331910521,-0.0785455301358397,-0.0798046668770127,0.123468438378274
"Pullman_2020_SP","SWW14290-B-B-B-2",165.489452174406,95.466556818444,0.528832754463577,0.236971946361898,0.105232449446972,-0.0791871838485382,-0.0802475804181326,0.124858550508606
"Pullman_2020_SP","SWW14294-B-B-B-1",158.680333375535,96.3907280643856,0.509410166071112,0.233368270293335,0.103723846298881,-0.0771278226727772,-0.0785025578315345,0.120585218094893
"Pullman_2020_SP","SWW14296-B-B-B-1",155.69199305913,96.1795559774795,0.520738216485093,0.235408211228982,0.104264398833039,-0.0757854222648256,-0.0769306057786613,0.124603199895689
"Pullman_2020_SP","SWW14296-B-B-B-2",155.28827256323,93.4548082559667,0.51357709635659,0.235124083119403,0.104319253420266,-0.0765457872918518,-0.0777594235198658,0.116755264527996
"Pullman_2020_SP","SWW14296-B-B-B-3",155.394540424686,94.8046643802908,0.516595378294247,0.236007260940683,0.104689610694883,-0.0774759843344303,-0.0786024841504393,0.11971053021077
"Pullman_2020_SP","SWW14296-B-B-B-4",158.451991482068,92.5402093388227,0.522736982214337,0.236897353784773,0.104945651864915,-0.0771285264889652,-0.0782219171534926,0.118654046507295
"Pullman_2020_SP","SWW14297-B-B-B-1",148.077655751902,95.7666920454605,0.50942734300254,0.232101753998936,0.10331635237546,-0.0769610490378911,-0.0781876790108763,0.120879662227848
"Pullman_2020_SP","SWW14297-B-B-B-2",141.572314586347,96.543783763901,0.500554093913836,0.231097487505199,0.102645863872671,-0.0766558579129612,-0.0777936953361299,0.119981596498971
"Pullman_2020_SP","SWW14299-B-S-41-1-1",132.181003050599,95.6326801280838,0.50538534782208,0.232999278002181,0.103484527342246,-0.0763894092259009,-0.0775440610684983,0.118784358122595
"Pullman_2020_SP","SWW14299-B-S-53-1-1",153.892645549246,95.9065454323961,0.497711072701123,0.231599051983025,0.102747712388347,-0.0750484922064422,-0.0762630294010037,0.116338995839712
"Pullman_2020_SP","SWW14300-B-B-B-1",160.578119603262,94.7164494031276,0.520361320256304,0.234947260701498,0.104360991913262,-0.0783374908931972,-0.0795316298218103,0.122294363338696
"Pullman_2020_SP","SWW14300-B-B-B-2",170.020010223444,97.2417237772499,0.522872212496651,0.236228621371817,0.105118945160704,-0.0788701177126446,-0.0800848078569475,0.12539876109431
"Pullman_2020_SP","SWW14300-B-B-B-3",155.806383539639,97.5165515514257,0.517705923101887,0.234223235806735,0.104023629017298,-0.0778143004051748,-0.0789078315235031,0.126570410676154
"Pullman_2020_SP","SWW14301-B-B-B-1",138.468386021309,93.4757428576005,0.503729713582207,0.231946993300811,0.10309419212117,-0.0765248117056617,-0.077815955820378,0.114923471477034
"Pullman_2020_SP","SWW14303-B-B-B-1",145.954035544093,95.8359158939698,0.511932944800828,0.231233715587555,0.103248505230978,-0.0775647893978679,-0.0787392162919991,0.123562095844751
"Pullman_2020_SP","SWW14310-B-B-B-1",145.528131924473,97.14921925841,0.521729746586627,0.23565268569321,0.104799311270244,-0.0768573016735953,-0.0781584870696789,0.125152995312046
"Pullman_2020_SP","SWW14310-B-B-B-2",158.063209456959,96.3589553568856,0.516350652803265,0.231942784203574,0.103330504483088,-0.0770561603207933,-0.0783429500747853,0.12458487347009
"Pullman_2020_SP","SWW14314-B-B-B-1",163.563533750342,95.323980078968,0.530069628995417,0.238382459522064,0.105727580660464,-0.0776844639664517,-0.0789118518433093,0.12399011511833
"Pullman_2020_SP","SWW14314-B-B-B-2",142.287902955344,98.0926677508529,0.531164975792547,0.234855248760718,0.104576862749455,-0.0776128893615699,-0.0788202016543803,0.131528489662088
"Pullman_2020_SP","SWW14315-B-B-B-1",145.789355174272,98.2783477457737,0.502673217353484,0.229326224760147,0.102541138633816,-0.0781483367944287,-0.0791766311970143,0.124889868219717
"Pullman_2020_SP","SWW14315-B-B-B-2",132.061538154838,94.9156034347129,0.500922080794171,0.229641508515453,0.102620990120409,-0.0763764263175765,-0.0775411115224309,0.118664776238903
"Pullman_2020_SP","SWW14318-B-B-B-1",144.42993298854,96.7491117701358,0.535646066633455,0.239143558583289,0.106144987514376,-0.0803167071548669,-0.0813628530797321,0.127851494471811
"Pullman_2020_SP","SWW14348-B-B-B-1",137.66633767096,98.2151553831958,0.502333518049357,0.228558179680784,0.102017481129246,-0.0768769449331327,-0.0780188055985787,0.125241214754837
"Pullman_2020_SP","SWW14348-B-B-B-2",154.115058417325,96.7515722894336,0.515252024788551,0.231535690036867,0.103154497817268,-0.0786491423652927,-0.0797491149823492,0.125883433021617
"Pullman_2020_SP","SWW14353-B-B-B-1",154.321153524621,97.919412662305,0.527461904712386,0.233504045659947,0.103599062687764,-0.0788530283549135,-0.0798818068196003,0.131511317037337
"Pullman_2020_SP","SWW14353-B-B-B-2",150.056687485506,97.1841715372356,0.516286535614446,0.231017822512952,0.102897485359163,-0.0779561049064615,-0.0790655897479019,0.128695658133549
"Pullman_2020_SP","SWW14359-B-B-B-1",155.510586793825,97.3295401350127,0.527496416733712,0.231581191885054,0.103233189290724,-0.0789722480263797,-0.0799317241533182,0.133149800980419
"Pullman_2020_SP","SWW14367-B-B-B-1",153.784532433441,94.6488222608432,0.515207795763973,0.231104271524996,0.102982376208522,-0.0785972263611968,-0.0796693886246413,0.123362055064046
"Pullman_2020_SP","SWW14367-B-B-B-2",165.083555005363,97.1781992451533,0.519049542856698,0.23289129693722,0.103452756452185,-0.0764828880013706,-0.0775543795629241,0.127241059137214
"Pullman_2020_SP","SWW14367-B-B-B-3",168.614281253475,96.4288662343417,0.520013606113922,0.234865558607416,0.104023821040886,-0.0775401949018747,-0.0786417408152608,0.125100765149402
"Pullman_2020_SP","SWW14368-B-B-B-1",172.791396828516,96.3853040135558,0.514773638570727,0.237349746015405,0.105099277904707,-0.0787128667087602,-0.079785200938068,0.120791067225021
"Pullman_2020_SP","SWW14370-B-B-B-1",168.521421908597,97.0001968460717,0.528495442837969,0.236332581486953,0.104756320371535,-0.0780990403662266,-0.0791737616529072,0.128657218200602
"Pullman_2020_SP","SWW14370-B-B-B-2",166.332602968735,97.2001191464937,0.52158218215855,0.234913869079131,0.103810642720053,-0.0781293266374645,-0.0792002785989353,0.12702941001447
"Pullman_2020_SP","SWW14373-B-B-B-1",160.316326635118,94.6144866744435,0.517395131853988,0.231707239493904,0.102995881781941,-0.077350313348169,-0.078524145118201,0.123123501661204
"Pullman_2020_SP","SWW14377-B-S-14-1-1",148.980457801807,95.7307869944311,0.487534006057347,0.233633690921036,0.103087505518386,-0.0776084454756275,-0.0787611467897551,0.109273811519733
"Pullman_2020_SP","SWW14377-B-S-28-1-1",146.977992416356,96.5272858394573,0.52192482520454,0.236916298249087,0.105077676123091,-0.0782054668057822,-0.0793775529179626,0.123342186823469
"Pullman_2020_SP","SWW14389-B-B-B-1",146.343868245507,93.9763958536799,0.500301241477656,0.226978658137628,0.101557511840849,-0.0747600083528512,-0.0760421907566607,0.119713033446565
"Pullman_2020_SP","SWW14391-B-B-B-1",172.15042731102,96.6007795338986,0.509489384027707,0.236868672996926,0.105063457170869,-0.077932136248385,-0.0791125720589846,0.118597567189631
"Pullman_2020_SP","SWW14393-B-B-B-1",162.905443641429,96.55650955397,0.500026521030163,0.233852581680017,0.103692595915336,-0.0772132376109252,-0.0782872480665026,0.117512625510055
"Pullman_2020_SP","SWW14394-B-B-B-1",142.816329167301,86.2842521448573,0.474621273847436,0.229064986031131,0.101995593009787,-0.0741085054537577,-0.0757043200603465,0.096446016432268
"Pullman_2020_SP","SWW14395-B-B-B-1",164.981248140708,96.5994966982872,0.522703763109984,0.234369388215434,0.104336079801508,-0.0768931831844446,-0.0780016847821016,0.126972211267537
"Pullman_2020_SP","SWW14395-B-B-B-2",154.70364037964,96.002744012782,0.477303188985599,0.22126175859832,0.0995991463336716,-0.0761160827388254,-0.0772594042335445,0.119944669763793
"Pullman_2020_SP","SWW14405-B-S-22-1-1",151.754852739969,95.0709401336828,0.518714246008165,0.239882579176696,0.105977085370121,-0.0793689484633337,-0.0804815722279482,0.116556938491945
"Pullman_2020_SP","SWW14405-B-S-67-1-1",131.322532129022,93.5841946648275,0.512718295026387,0.233453977283158,0.103590644412695,-0.0774447486507806,-0.0786280053967188,0.117690672023537
"Pullman_2020_SP","SWW14418-B-B-B-1",144.696841203161,93.7305940745802,0.509670544266357,0.232310715488512,0.103286076563956,-0.0771754916962349,-0.0783447735135555,0.118949083982383
"Pullman_2020_SP","SWW14426-B-B-B-1",163.96332421421,97.0113694900308,0.532601918189007,0.239242634481784,0.106125808360023,-0.0774510279437386,-0.0786568037850517,0.126486912293714
"Pullman_2020_SP","SWW14426-B-B-B-2",153.51327173641,96.1723701916708,0.513474607214748,0.234894919014782,0.104476763813722,-0.076858764251545,-0.078021951010461,0.121323073563095
"Pullman_2020_SP","SWW14426-B-B-B-3",161.903373888048,97.1969286590958,0.522846847935681,0.2347949688637,0.104188259370377,-0.0773592991735258,-0.0785595427642595,0.125789177394472
"Pullman_2020_SP","SWW14442-B-B-B-1",160.08155760467,96.8440593318192,0.519216131875946,0.233606463488732,0.10386792835313,-0.077201106720079,-0.0783985195603242,0.125094229208931
"Pullman_2020_SP","SWW14442-B-B-B-2",157.680364942662,96.8260344887907,0.522622779939522,0.233911977082691,0.104444585061068,-0.0784628016780392,-0.0795529817813963,0.125869544279338
"Pullman_2020_SP","SWW14443-B-B-B-1",153.277229314422,96.3884606108348,0.512730623447489,0.236041952433557,0.10492567653197,-0.0780969456243281,-0.0791746789480832,0.12089824456891
"Pullman_2020_SP","SWW14443-B-B-B-2",160.327142925679,96.0318242615397,0.524528960120492,0.2376979081738,0.105010683738517,-0.0798200437380929,-0.0808117754499553,0.122921368085536
"Pullman_2020_SP","SWW14445-B-B-B-1",148.325133755918,97.3870344528134,0.518772463269313,0.234628971083272,0.104153280909083,-0.0781059956172961,-0.079081990125973,0.125454703420876
"Pullman_2020_SP","SWW14448-B-B-B-1",163.636971842559,96.9707564981062,0.517744614284312,0.235251028248153,0.104534570964063,-0.0791378722522843,-0.0802637052179227,0.124367473920498
"Pullman_2020_SP","SWW14448-B-B-B-2",154.780034615983,96.5428479006527,0.520735591196692,0.235130980619851,0.1044312519363,-0.0779788987122961,-0.0791139789968346,0.124706584994133
"Pullman_2020_SP","SWW14448-B-B-B-3",157.209643560034,97.0419378744453,0.529210168508162,0.236864366261466,0.104977838812665,-0.0791200079937002,-0.08009800011696,0.12750885747527
"Pullman_2020_SP","SWW14449-B-B-B-1",155.252483892341,96.6272847977654,0.513312948114601,0.231420947548065,0.102895907133813,-0.0783067769065841,-0.079359921690043,0.126612828562078
"Pullman_2020_SP","SWW14452-B-B-B-1",148.234117286149,97.3021648835685,0.530808779903628,0.235998596830506,0.104686251118108,-0.0788415706518218,-0.0798304928934238,0.130279119913445
"Pullman_2020_SP","SWW14452-B-B-B-2",151.403307257426,96.9209535235435,0.524135400639465,0.23438521340099,0.10417378251475,-0.077586288671674,-0.0786505582649568,0.128362523129084
"Pullman_2020_SP","SWW14452-B-B-B-3",147.520380814814,96.8647227369436,0.528970153266334,0.238848720375138,0.105344023338681,-0.0791008822952653,-0.080071910622169,0.125781753392885
"Pullman_2020_SP","SWW14452-B-B-B-4",136.024042442782,96.7756289371453,0.508057783112462,0.233330178121239,0.103603978900277,-0.0761826725532705,-0.0772796329798394,0.121820959304183
"Pullman_2020_SP","SWW14457-B-B-B-1",143.625776133431,96.9547946557852,0.510478871089105,0.234791300692012,0.104171759506021,-0.0776159666761224,-0.0786619067185974,0.120976945254249
"Pullman_2020_SP","SWW14463-B-B-B-1",154.891527897187,97.4647622364406,0.525805897651271,0.234116771571416,0.104139159646082,-0.0788406482086469,-0.0798555864545619,0.129173623859718
"Pullman_2020_SP","SWW14477-B-B-B-1",145.890402641104,97.46363253614,0.527446888579058,0.236257702816874,0.105173224280695,-0.0789333068603322,-0.0799589971919255,0.12801341154533
"Pullman_2020_SP","SWW14477-B-B-B-2",149.367547950401,96.3318830813248,0.534132688885255,0.239282911799598,0.106132183166024,-0.0775641077227428,-0.0787306677132805,0.126413355583915
"Pullman_2020_SP","SWW14477-B-B-B-3",147.342912297968,96.5085027920399,0.528365621932179,0.237207312561832,0.105085984256383,-0.0774571837599046,-0.0785004235207438,0.126529708634186
"Pullman_2020_SP","SWW14477-B-B-B-4",151.035237328666,96.9238421998943,0.523724949785817,0.234411155354701,0.104019128907769,-0.0772444694421017,-0.0784483033403926,0.127369728248544
"Pullman_2020_SP","SWW14480-B-B-B-1",149.915670897029,96.8920228911553,0.532800164005409,0.240735430556665,0.10644031332027,-0.0796605527526014,-0.0807441866386756,0.124333232577245
"Pullman_2020_SP","SWW14484-B-B-B-1",150.392022883408,97.6324384540656,0.528269638312279,0.238334310814453,0.105564758390985,-0.0789861057239622,-0.0799575123221802,0.126005162645237
"Pullman_2020_SP","SWW14484-B-B-B-2",155.950191024779,97.0168368409203,0.520537900234988,0.236066256344482,0.104560836433128,-0.0772658448073643,-0.0783550658004209,0.125477758395686
"Pullman_2020_SP","SWW14484-B-B-B-3",147.477322611075,97.47667779529,0.523892305564013,0.237113894868889,0.10491523565803,-0.0778893640368673,-0.0788576307609658,0.126200747397936
"Pullman_2020_SP","SWW14487-B-B-B-1",165.750449995457,97.6097072370797,0.525192497439166,0.235197826476506,0.104393033591118,-0.0781398254677226,-0.0791078481900613,0.129525436736647
"Pullman_2020_SP","SWW14488-B-B-B-1",159.89129049929,97.3631778534999,0.530932390404743,0.232202672408045,0.103367093881006,-0.0779000682263364,-0.0789322160932218,0.134066374280122
"Pullman_2020_SP","SWW14488-B-B-B-2",158.392779633244,97.6224184470341,0.536324172227232,0.235474267799792,0.104304781243415,-0.0784879711882328,-0.0795120356744228,0.133707842134673
